noun2,verb1,noun1
treasure,guard,dragon
manuscript,hide,librarian
painting,steal,thief
weapon,secure,soldier
flower,plant,gardener
document,destroy,fire
plan,leak,reporter
artifact,recover,researcher
message,intercept,spy
bridge,construct,engineer
letter,deliver,postman
castle,conquer,army
key,make,craftsman
boat,repair,sailor
crime,investigate,detective
book,borrow,student
music,play,orchestra
data,analyze,scientist
statue,sculpt,artist
meal,prepare,chef
code,write,programmer
map,draw,teacher
forest,protect,ranger
battle,win,warrior
land,cultivate,farmer
movie,direct,filmmaker
jewel,wear,queen
city,rebuild,architect
tower,destroy,storm
law,enforce,authorities
signal,jam,wall
contract,sign,officer
